,社員ID,担当件数,平均所要工数,合計受注金額
0,10033,2,10.5,190000
1,10034,2,10.0,200000
2,10050,2,13.0,480000
3,10068,6,11.3,1250000
4,10072,3,8.7,560000
5,10089,4,11.8,1010000
6,10098,14,10.6,2570000
7,10110,5,13.6,1480000
8,10112,3,13.7,810000
9,10113,3,15.3,1130000
10,10182,12,11.5,2270000
11,10194,(ア),25.0,600000
12,10215,3,12.0,730000
13,10241,6,14.5,1810000
14,10272,5,10.2,750000
15,10317,4,9.8,600000
16,10332,4,12.3,1080000
17,10349,13,(イ),3650000
18,10402,1,26.0,480000
19,10426,2,12.5,800000
20,10458,4,13.5,(ウ)
21,10493,2,12.0,870000
22,10516,3,9.7,330000
